mRNA_GPR126,mRNA_NETO2,mRNA_ZNF770,mRNA_PDXK,mRNA_MAFF,mRNA_OR8H1,mRNA_FARS2,mRNA_LONRF1,mRNA_C17orf73,mRNA_C1S,mRNA_PMM1,mRNA_HNRNPA0,mRNA_PLCXD2,mRNA_OR5B2,mRNA_CIAPIN1,mRNA_MS4A4A,mRNA_NTRK1,mRNA_KIAA0087,mRNA_RPS27,mRNA_ZSCAN5,mRNA_KIAA1618,mRNA_SH3PXD2A,mRNA_ZNF574,mRNA_LOC123688,mRNA_MATN4,mRNA_PRAMEF10,mRNA_OR2T11,mRNA_MARCH3,mRNA_C14orf153,mRNA_ARPC1A,mRNA_ZNF584,mRNA_SNX10,mRNA_TSC2,mRNA_NXN,mRNA_FLJ33534,mRNA_VWC2,mRNA_NLF2,mRNA_GCSH,mRNA_GUCA2B,mRNA_LZTS1,mRNA_TTTY8,mRNA_TRIM2,mRNA_PIP5KL1,mRNA_SRP14,mRNA_GNAI2,mRNA_C19orf7,mRNA_LCMT2,mRNA_C2orf50,mRNA_RNF111,mRNA_MAP3K6,Probability,Class
-3.22578571429,-2.5259,-0.148,0.0195714285714,0.4094,0.641,-0.297,-0.523888888889,1.33133333333,0.7708,0.813,-1.05238461538,0.388333333333,0.841666666667,1.01,-0.389333333333,-1.26825,1.07166666667,0.324222222222,0.8024,-0.997,-2.461,1.0438,-0.3736,-1.75066666667,-0.2814,0.898333333333,0.08,0.276,-0.893375,1.49566666667,1.7,-0.4026,-1.2412,0.7548,-0.4094,1.0036,0.509,0.861,0.537,0.818,0.671,0.0866,0.928,1.09175,0.6592,0.699,1.1665,0.2372,-0.158,,
-3.46921428571,2.6724,0.885545454545,-0.0985,0.206,-0.0844,-0.1936,0.106722222222,-0.138,3.897,-0.5462,-1.41884615385,-0.205666666667,0.248,-0.4022,1.44033333333,-1.636625,-0.0276666666667,-0.335,-0.2046,0.8565,0.162307692308,-0.1832,-1.1038,0.042,-0.4202,-0.052,0.2902,0.44775,0.127,0.145,2.317,-0.6746,-1.1632,-0.0226,2.1044,-0.9554,0.401,1.09033333333,1.60736363636,0.118333333333,2.620875,-1.1874,1.06233333333,0.350875,0.0637,0.9742,0.423666666667,1.499,-0.166571428571,,
-2.35785714286,-1.1612,0.0116363636364,0.421047619048,0.2788,0.3802,0.0494,0.0354444444444,0.336,2.0044,0.4168,-0.363538461538,0.210833333333,0.226666666667,-0.2128,-0.875,0.4095,0.089,0.135666666667,0.7102,-0.4345,-0.315461538462,0.61,-0.2354,-0.677666666667,0.0482,0.236,0.7778,-0.5215,-0.144875,0.715666666667,-1.262625,-0.649,-0.9158,0.7486,3.4468,1.218,-0.589666666667,0.387,0.257727272727,-0.486333333333,2.68975,-0.0906,1.399,0.0575,0.7258,0.5864,0.144333333333,-0.2168,0.295357142857,,
-4.08614285714,1.3696,0.201545454545,-0.349880952381,1.3036,0.2134,-0.0564,0.690888888889,0.468666666667,2.2426,0.4044,-1.07823076923,0.606,-0.133,0.8142,0.225333333333,-1.24225,0.690666666667,-0.576111111111,-0.1562,-0.099875,-1.50046153846,0.2338,-2.2492,0.481666666667,0.1014,0.0686666666667,0.3598,0.668625,0.70075,0.886333333333,-1.831625,-0.2108,-0.9634,0.3052,5.3698,-1.0468,-0.372333333333,0.358333333333,2.95618181818,0.15,1.840875,-0.4554,0.374,1.1675,0.0887,1.3154,0.584666666667,0.4388,-0.107785714286,,
-2.90328571429,-0.5867,-0.275909090909,-0.013880952381,-0.0478,0.2708,0.5012,-0.621666666667,0.376333333333,4.3518,0.7072,-0.861615384615,-0.298,0.0646666666667,0.099,0.352333333333,-0.731,0.2425,0.0766666666667,0.477,0.9705,-1.58684615385,0.5418,-1.1222,0.794333333333,0.0082,0.180333333333,1.2042,-0.3445,-0.443,0.765666666667,-0.045375,-0.5968,-1.0868,0.0272,3.0084,-0.14,-0.870666666667,0.474333333333,1.67036363636,1.0835,1.528125,-0.701,-0.178333333333,0.6695,0.335,0.5076,0.884,-0.0512,0.3375,,
-2.1975,0.9687,-0.0446363636364,-0.0461666666667,1.6854,0.21,0.022,0.373388888889,0.301,3.62,0.1452,0.0732307692308,0.218666666667,0.117666666667,-0.109,1.91666666667,-0.725,0.232,0.531444444444,0.5924,-0.530375,-0.969923076923,0.513,-1.4954,-0.597,0.1196,0.211,0.7474,0.30825,-0.018875,0.753,2.06225,-0.2568,-1.4338,0.1562,4.797,1.0436,-0.330333333333,0.392333333333,3.33972727273,-0.054,1.95,-0.0404,0.831,1.136375,0.5153,0.0418,0.324,0.5018,0.410142857143,,
-2.68814285714,1.3792,0.628272727273,-0.559785714286,-1.0468,0.2358,-0.3194,-0.139444444444,0.037,2.1752,-1.6556,-1.63515384615,-0.244166666667,-0.04,-0.3256,0.554,-1.8795,0.722333333333,-0.0527777777778,-0.1864,0.91575,-0.988692307692,-0.088,-0.09,-1.41066666667,1.9744,0.028,0.3254,0.143375,-0.6515,-0.0146666666667,0.127375,-0.5922,-1.4322,-0.7108,4.675,-1.5148,1.04266666667,0.215,0.338909090909,0.606333333333,2.816625,-1.298,0.849,-0.317625,0.1328,1.0896,0.469333333333,1.55,-0.610571428571,,
-3.12357142857,0.7105,-0.387636363636,-0.334857142857,-0.9986,0.3894,-0.6258,0.0225,0.262,1.8946,-0.6682,-0.603307692308,0.071,-0.197333333333,0.0858,0.693333333333,-1.518125,0.265333333333,0.136444444444,0.1696,-0.605625,-0.778461538462,0.1536,-0.8798,2.38333333333,0.1154,0.143666666667,0.8724,0.5655,-0.626625,-0.0273333333333,1.06025,-0.0272,-0.1374,0.8746,6.409,2.306,0.705666666667,1.54866666667,-0.236272727273,-0.181,2.7285,-0.9904,0.344,0.389875,-0.2839,0.471,0.336333333333,0.573,-0.796214285714,,
-2.90628571429,0.1798,0.0987,0.199,-0.199,0.5492,0.1408,-0.140444444444,0.897333333333,3.1462,0.6476,-1.10669230769,0.479666666667,0.302333333333,-0.0004,0.235666666667,-1.315,-0.121666666667,0.614666666667,0.0904,-0.838875,-2.35723076923,0.129,1.433,-0.668,0.09,0.662333333333,0.284,0.5375,-0.963875,0.69,1.544875,-0.643,-2.3444,0.3874,-0.222,4.3544,0.938666666667,0.534333333333,-1.55009090909,-0.023,1.9725,-0.6036,1.06966666667,-0.04425,-0.5922,1.0322,1.06766666667,0.7112,0.467357142857,,
-3.15135714286,0.1345,0.605727272727,-0.49069047619,-1.5852,0.1818,-0.4444,0.2815,0.119666666667,2.856,-0.5588,-0.761076923077,0.006,-0.159666666667,-0.7016,0.919666666667,-1.688875,0.135666666667,0.143666666667,0.5286,0.53225,-1.49292307692,-0.1342,0.265,-1.91,0.0616,-0.00266666666667,1.6082,0.531625,-0.166,-0.118333333333,-0.4605,-0.569,-1.799,0.6304,2.8374,0.2168,-0.391666666667,0.478333333333,-0.447090909091,-0.268,2.72075,-0.4558,1.84466666667,1.3865,0.1634,1.5786,0.382333333333,0.9032,0.0711428571429,,
-3.17371428571,0.1036,-0.237454545455,-0.145595238095,0.992,0.1286,-0.4104,-0.156555555556,0.437666666667,1.9704,0.2234,-1.22376923077,-0.054,0.4425,-0.4718,1.33233333333,-0.460875,0.0723333333333,-0.294111111111,0.3332,0.016625,-0.013,-0.2584,-1.0976,0.116666666667,0.364,-0.261,1.694,0.458,-0.1695,0.187,2.240625,-0.615,-1.0084,-0.0302,5.4154,0.5772,-0.707666666667,0.127,1.84172727273,0.321,2.0735,-0.3002,0.775333333333,1.13025,0.1653,0.4712,-0.4315,0.4924,0.0563571428571,,
-2.81264285714,-2.1512,-0.151363636364,0.410285714286,0.189,0.4166,-0.2148,-0.00372222222222,0.252666666667,2.0796,0.315,-0.985307692308,0.00483333333333,0.0703333333333,-0.0828,2.04933333333,-1.555375,0.283333333333,-0.739666666667,0.5696,0.759,-1.11415384615,0.0352,-0.5006,-1.08533333333,0.2992,0.234333333333,1.5936,0.244375,0.15,0.542333333333,1.04675,-0.2598,-1.5816,0.824,2.797,0.7758,-0.247,0.326666666667,2.34936363636,-1.133,0.8425,-0.7074,0.919333333333,1.271375,0.9664,0.5498,-0.110666666667,0.4188,1.0775,,
-1.74728571429,-0.0468,0.150090909091,0.316142857143,0.4384,-0.159,0.3634,0.121555555556,0.545,4.3466,0.354,-1.17861538462,-0.298833333333,-1.16033333333,-0.2288,3.36133333333,-1.457625,0.2185,0.356333333333,0.3642,-0.104625,-0.409769230769,0.0684,-0.5334,-1.59933333333,-0.31,0.264,1.3838,-0.40425,-0.715125,0.329,2.49425,-0.5852,-1.1552,0.658,1.6432,0.6236,-0.0196666666667,0.449,-0.0458181818182,1.1535,2.106625,-1.437,1.06666666667,0.768375,-0.215,0.5308,0.996333333333,0.443,-0.1535,,
-1.63735714286,0.5132,-0.0914545454545,0.410928571429,-0.7698,0.4332,0.6622,-0.756333333333,0.429666666667,1.8178,1.3158,-0.0191538461538,0.499,-0.0366666666667,0.7504,1.00633333333,-0.524125,0.329,0.364,1.4012,-1.359,-1.55738461538,0.618,0.47,0.867333333333,0.226,0.683333333333,1.931,0.24325,-0.317875,1.10866666667,-0.597125,-0.3542,-0.9036,0.1774,2.6666,1.7518,0.970333333333,0.443,-0.0494545454545,0.169666666667,1.59775,-0.011,1.36666666667,0.252875,0.7251,0.7862,0.173,0.1622,-0.0610714285714,,
-2.85921428571,1.1184,-0.0189090909091,-0.408880952381,0.0074,0.4518,0.2822,0.197222222222,0.284666666667,1.386,0.2354,-0.339153846154,0.139,-0.168333333333,0.7128,1.18266666667,-1.5605,0.488333333333,1.09966666667,0.9966,-1.18525,-1.38653846154,0.6564,-1.3336,-0.0763333333333,0.0356,0.601,0.7932,0.25625,-0.68,1.004,-0.7045,-0.0992,0.6036,0.4206,3.6214,1.469,-0.251666666667,2.087,1.12554545455,0.0773333333333,0.9105,0.1234,0.198333333333,0.5085,1.1454,1.0412,0.059,0.9342,-0.798928571429,,
-3.35592857143,-3.1196,-0.175909090909,-0.334857142857,1.5354,0.1724,0.3694,-0.460944444444,0.329,4.2908,0.4632,-0.999692307692,-0.019,-0.0153333333333,-0.3734,2.10433333333,-1.442625,0.4295,0.614777777778,0.4544,0.342125,-1.53161538462,0.2742,0.8672,-1.80566666667,0.006,0.475,1.3868,0.373875,-0.145875,0.903,1.513375,-0.7446,-1.949,0.02,4.3392,1.896,-0.878666666667,2.26133333333,0.349727272727,-0.462,1.914,-0.247,0.679333333333,1.597,-0.3151,0.7892,1.70166666667,0.2796,-0.125571428571,,
-3.65392307692,1.7928,-0.187545454545,-1.0559047619,0.1572,0.282,0.5336,-0.181722222222,0.2525,0.7252,0.8412,-0.646538461538,0.410666666667,0.530666666667,0.7368,1.46133333333,-1.24525,1.091,-0.351111111111,0.5792,-2.158375,-2.32025,0.1734,-0.932,2.108,-0.1426,-0.647666666667,0.6556,0.5965,0.351125,1.39733333333,-0.537375,-0.7202,-1.8054,-0.04,1.024,1.0812,0.541333333333,-0.435333333333,0.517545454545,0.787,1.344875,-0.7076,0.194333333333,0.448875,0.0597,1.3108,0.991,0.684,-1.14342857143,,
-1.48907142857,-0.5549,-0.541181818182,-0.309595238095,-1.863,0.287,0.0842,0.237444444444,0.170666666667,1.4046,-0.1032,-1.35223076923,0.0795,-0.575666666667,0.6076,1.19333333333,-1.583125,0.977333333333,0.101777777778,0.1766,-1.4115,-0.260923076923,-0.2238,-0.6028,-0.204666666667,1.16233333333,-0.135333333333,1.1232,-0.5725,-0.49975,-0.659333333333,0.34775,-1.0572,-0.5968,0.623,5.9088,0.9426,1.77433333333,1.76633333333,-1.55681818182,0.597,2.041375,-0.6942,0.673333333333,-0.153,-0.0556,0.348,0.207333333333,-0.0164,-0.903857142857,,
-2.91171428571,-0.553,-0.388454545455,-0.84969047619,0.0164,0.1638,1.0484,-0.302555555556,0.375666666667,1.5894,-0.1344,-0.903538461538,0.167166666667,-0.758333333333,0.684,1.45166666667,-1.32275,0.002,0.751,0.1652,-0.15725,-2.12392307692,-0.0762,-0.132,-0.197333333333,1.2444,0.0673333333333,0.7544,-0.176375,0.18825,0.504,2.114375,-0.6058,-1.4422,0.367,3.0772,0.5304,-0.416666666667,1.39433333333,-0.0453636363636,0.379,1.503,-1.2842,0.0253333333333,0.7135,-0.201,0.5828,1.26733333333,0.2556,0.328357142857,,
-3.14942857143,-0.1883,0.189545454545,0.105380952381,-0.8824,0.0544,-0.1354,-0.105,0.132,2.9642,0.3282,-1.00830769231,-0.264666666667,0.425666666667,-0.4724,-0.379,-1.742375,-0.188333333333,-0.104888888889,0.3848,0.999,-0.410230769231,0.4626,-0.6956,-0.975,-0.7494,0.316333333333,1.0232,0.32675,-0.1715,-0.0866666666667,-0.033625,-0.3838,-0.966,0.7408,0.4422,0.3848,0.538666666667,0.661333333333,1.07536363636,0.508,2.933375,-1.2214,1.00433333333,0.648625,0.5747,0.4314,0.862666666667,0.4824,-0.239714285714,,
-3.15857142857,-1.0244,0.426454545455,-0.159785714286,0.6422,0.0514,-0.4086,0.708777777778,0.439666666667,3.1058,-0.4632,-1.22315384615,0.245666666667,-0.291333333333,-0.0992,-0.0183333333333,0.00475,-0.976333333333,0.155666666667,0.9484,0.3625,-2.46069230769,0.175,-0.2308,0.257666666667,0.4276,0.26,1.714,0.172875,-0.542,0.376,1.307625,-0.4808,-2.0532,0.1238,4.923,0.9694,-0.410666666667,0.284,0.315272727273,-0.205333333333,2.232375,0.6686,0.333333333333,-0.259625,0.4834,0.4876,-1.667,0.009,1.18628571429,,
-2.69292857143,-2.7634,0.0612727272727,-0.621095238095,-0.3066,0.3608,-0.108,0.326777777778,0.259333333333,3.8558,0.7956,-1.85846153846,0.3975,0.662,0.1592,3.57433333333,-1.39775,0.246,-0.434111111111,0.6506,-0.64425,-1.85369230769,-0.4434,0.6976,-0.642333333333,0.1132,0.221333333333,2.6932,0.722125,0.2785,0.467,3.2405,-1.6342,-1.6424,1.8578,0.9318,1.0926,-0.124666666667,0.445666666667,-0.953909090909,0.8645,1.907625,0.4412,0.587,-0.07375,-1.2607,0.9378,0.990666666667,1.2696,-0.533857142857,,
-3.60857142857,0.0197,-0.428181818182,0.0255714285714,0.4528,0.1896,-0.1918,0.5115,0.339333333333,0.8476,0.684,-0.834692307692,-0.132666666667,0.514,-0.4322,1.25266666667,-1.87325,0.352333333333,0.342444444444,-0.2015,0.442875,-0.00461538461538,0.1152,-1.8346,-0.490333333333,0.1958,0.077,1.5346,0.1165,-0.446375,-0.822666666667,-0.54125,0.0672,-1.4596,-0.2038,0.0314,-0.0176,-0.876333333333,1.112,1.43945454545,-0.109666666667,2.2585,-0.7362,0.562333333333,0.838375,1.2401,0.5476,0.0716666666667,0.0822,-0.594,,
-2.67421428571,-3.8302,0.107818181818,-0.81469047619,-0.9914,-0.0308,-0.2316,0.401555555556,0.549666666667,0.7586,0.2796,-0.734076923077,0.5635,0.317,0.447,-0.143333333333,-0.46175,-0.457666666667,0.674222222222,0.5422,-1.477875,-2.34007692308,-0.223,-1.0268,1.48866666667,0.2894,0.447666666667,1.4824,0.39425,0.11075,0.496666666667,1.4625,-0.5118,-0.1278,0.5998,5.9726,0.562,0.539666666667,0.252666666667,-0.890636363636,1.1355,0.971375,0.595,-0.377666666667,0.65825,-0.6362,0.2962,0.575,0.08,-0.252357142857,,
