mRNA_GPR126,mRNA_NETO2,mRNA_ZNF770,mRNA_PDXK,mRNA_MAFF,mRNA_OR8H1,mRNA_FARS2,mRNA_LONRF1,mRNA_C17orf73,mRNA_C1S,mRNA_PMM1,mRNA_HNRNPA0,mRNA_PLCXD2,mRNA_OR5B2,mRNA_CIAPIN1,mRNA_MS4A4A,mRNA_NTRK1,mRNA_KIAA0087,mRNA_RPS27,mRNA_ZSCAN5,mRNA_KIAA1618,mRNA_SH3PXD2A,mRNA_ZNF574,mRNA_LOC123688,mRNA_MATN4,mRNA_PRAMEF10,mRNA_OR2T11,mRNA_MARCH3,mRNA_C14orf153,mRNA_ARPC1A,mRNA_ZNF584,mRNA_SNX10,mRNA_TSC2,mRNA_NXN,mRNA_FLJ33534,mRNA_VWC2,mRNA_NLF2,mRNA_GCSH,mRNA_GUCA2B,mRNA_LZTS1,mRNA_TTTY8,mRNA_TRIM2,mRNA_PIP5KL1,mRNA_SRP14,mRNA_GNAI2,mRNA_C19orf7,mRNA_LCMT2,mRNA_C2orf50,mRNA_RNF111,mRNA_MAP3K6,Probability,Class
-3.08314285714,-0.278,0.239909090909,-0.173476190476,0.2554,-0.469,-1.1164,0.269333333333,-0.202333333333,2.689,0.8518,-0.0967692307692,0.0365,-0.267666666667,0.4506,1.05866666667,-1.130375,0.565333333333,-0.365777777778,-0.067,-0.192625,-0.390692307692,0.9614,-2.6474,1.65233333333,-0.2266,0.57,0.5062,-0.176,0.19575,0.107,0.18225,1.1622,-1.1376,0.4042,1.6286,4.1472,0.0266666666667,3.547,0.637090909091,0.15,2.2795,-0.6836,-0.135666666667,2.74925,0.2748,0.3504,0.991666666667,-0.0188,-0.0462857142857,,
-3.07407142857,-3.721,-0.784272727273,-0.428952380952,1.1034,0.0712,0.1874,0.233055555556,0.436,3.4308,0.3604,-1.27130769231,0.506833333333,1.251,0.1358,-0.344,-1.41375,1.4165,-0.894888888889,1.2302,0.4345,-2.436,0.3672,-0.4826,2.01733333333,-0.67175,0.541333333333,-0.263,0.4785,-0.56025,1.17466666667,-2.5,-0.2058,-2.4552,0.2226,1.311,0.8804,0.740333333333,0.293666666667,2.65872727273,-0.476,1.259125,-0.7186,-0.643666666667,-0.672125,0.6335,-0.8392,0.0845,-0.908,-0.467928571429,,
-3.44535714286,0.5653,0.140636363636,-0.225428571429,0.3102,0.219,0.2064,0.183777777778,0.309333333333,2.91,0.9006,-0.593307692308,0.0085,-0.559666666667,0.7202,0.688666666667,-1.234625,-0.103666666667,-0.362333333333,-0.089,-0.900875,-2.50492307692,-0.1036,-1.9476,1.24833333333,-0.1132,0.22,0.9626,-0.12975,0.2385,0.612666666667,2.345875,-0.2954,-0.2018,0.5796,5.1974,0.3016,0.466666666667,1.11733333333,0.814545454545,0.417,1.55275,-0.3938,0.549666666667,0.562625,0.1211,1.3792,0.917333333333,0.598,-1.01,,
-2.41435714286,0.0559,0.0658181818182,-0.102571428571,-0.4394,0.5738,-0.3326,-0.116777777778,0.301,-0.1468,0.711,-1.00830769231,0.125666666667,-0.059,0.0206,0.536333333333,-1.216125,0.751333333333,0.618444444444,-0.1368,0.007375,-0.989307692308,0.0678,-1.704,-1.00466666667,0.3212,0.008,1.5226,0.16675,-0.623625,0.308,-1.0965,-0.315,-0.2428,0.0334,4.0378,1.368,0.827,2.45533333333,-0.00318181818182,0.131333333333,2.422875,-0.4996,0.798333333333,0.379375,0.4633,1.0406,0.143666666667,0.979,-1.32728571429,,
-3.15214285714,1.3762,0.545545454545,-0.138142857143,0.1108,0.4288,0.1958,1.01227777778,0.511333333333,2.761,-0.1148,-0.347153846154,0.237166666667,0.899333333333,0.367,1.354,-1.109375,-0.51,0.141333333333,0.2872,-1.283625,-0.576461538462,0.1032,-1.3138,1.01366666667,-0.2446,0.340666666667,2.832,-0.089875,-0.353375,0.713666666667,2.72975,-0.3258,0.1092,0.8328,6.8404,0.5556,0.491,3.15933333333,0.933818181818,0.644333333333,2.082375,0.2562,0.732333333333,0.555375,-0.0336,1.4164,0.923333333333,0.8832,-0.603428571429,,
-2.12835714286,0.3215,-0.0456363636364,-0.610404761905,0.3394,0.2918,0.4358,0.408388888889,0.952666666667,1.492,-0.1854,-1.36523076923,-1.85037170771e-17,0.713666666667,0.1642,1.88933333333,-1.506875,0.998333333333,0.617444444444,1.0826,0.075125,-1.27823076923,0.1784,-0.6586,-1.64866666667,-0.0334,0.132,0.3306,0.097875,-0.915375,0.481,0.501125,-0.3896,-1.9542,0.1448,0.1416,0.1164,0.197333333333,0.507,1.75509090909,0.0415,1.44975,-0.5632,0.738,0.747125,0.3365,0.601,1.701,0.7684,-0.273642857143,,
-2.99157142857,1.7711,0.512181818182,0.470261904762,-0.3922,0.2928,-0.2158,0.194444444444,0.214666666667,1.504,0.8042,-1.014,-0.0226666666667,-1.10066666667,-0.0642,-1.49,-0.94375,-0.544666666667,-0.115222222222,-0.6236,-0.653125,-1.05623076923,0.008,-0.893,0.087,0.2808,0.209333333333,1.1982,0.340375,0.134625,0.257,1.22075,-0.1056,-0.374,1.9894,7.1136,-0.2298,0.750333333333,2.43033333333,-0.100454545455,-0.991,2.472,-0.2792,0.600333333333,-0.0045,0.486,0.7776,0.986,0.9592,-0.881642857143,,
-0.801571428571,2.3845,-0.139636363636,-0.847285714286,-0.692,0.2914,0.6432,1.00516666667,0.333,-0.2236,-0.4302,-1.11546153846,0.363,-0.201333333333,1.1312,-0.237333333333,-1.53275,0.268,0.32,0.921,-1.42075,-2.51746153846,-0.1176,-2.198,2.791,-0.332,0.219666666667,-0.267,0.098125,-0.756875,0.586,1.0235,-0.516,0.4046,3.3318,1.9838,0.556,0.647666666667,1.17566666667,-0.00927272727273,0.390333333333,1.025625,-0.693,1.04866666667,0.650125,0.1861,1.8792,0.112666666667,1.0344,-1.64621428571,,
-3.30321428571,0.9268,-0.830909090909,-0.155619047619,0.5482,0.3884,-0.244,0.0848888888889,0.28,4.0618,1.1098,-1.33453846154,0.442166666667,0.125,0.4996,0.782666666667,-1.759,1.5775,-0.249333333333,0.266,-0.89975,-1.23515384615,-0.1582,-0.7758,-0.056,0.83225,0.232333333333,0.9696,0.05725,0.30575,-0.389333333333,1.5305,-0.8758,-1.5694,0.7604,2.6496,0.7372,0.893,0.297,0.667909090909,0.0115,1.90775,-0.574,-0.295666666667,1.138125,-0.2093,-0.0982,0.372666666667,0.904,-0.0704285714286,,
-3.80592857143,-3.467,0.113090909091,-0.610952380952,-0.1934,0.3646,0.6334,1.06616666667,0.331666666667,0.684,0.8086,-0.911153846154,0.341166666667,-0.584666666667,0.2448,-0.562333333333,-1.725375,0.420666666667,-0.0923333333333,0.0844,-0.984125,-1.97038461538,-0.0114,-1.6182,1.946,0.1876,0.253666666667,1.5172,0.322,0.228625,1.123,0.92825,-0.2212,-0.4642,1.4334,7.4768,-0.7082,0.650666666667,1.72333333333,-0.223,1.16866666667,2.26975,-0.5616,0.109333333333,1.497375,-0.2968,1.266,-0.480666666667,0.3166,-1.35378571429,,
-2.50257142857,-1.0208,0.357818181818,-0.72769047619,0.2426,0.6606,0.2076,0.279055555556,0.643666666667,5.2732,1.2346,-1.43215384615,0.303666666667,0.636666666667,0.2838,1.314,1.5655,0.01,0.348,1.0924,-0.726,-3.24623076923,-0.1438,0.976,-1.39,0.3892,0.311333333333,2.1,0.013125,0.507625,0.769,2.460625,-1.1354,-2.401,0.481,0.8768,-0.2236,-0.189333333333,-0.445666666667,0.116272727273,-0.607666666667,1.7165,0.8494,0.475666666667,0.676625,-1.3883,1.0048,1.32166666667,0.7782,-0.447214285714,,
-2.06492857143,-0.533,0.0215454545455,0.411595238095,-0.1712,-0.3738,-0.7648,-0.113111111111,0.287,3.803,0.31,-1.465,-0.147666666667,0.898,-0.0394,1.59366666667,-0.988,-0.0596666666667,-0.335,0.39,0.19425,-0.535538461538,-0.2896,-0.4272,-1.40333333333,-0.443,0.335,0.36,-0.658875,-0.692,0.431,0.775125,-0.7192,-0.9388,1.1502,4.6358,0.4888,0.0343333333333,0.383666666667,1.54418181818,-0.777,2.25725,-0.643,1.16833333333,0.482375,0.5918,0.6462,0.500666666667,0.8756,-0.096,,
-1.63178571429,0.1818,0.467181818182,0.239785714286,-1.2716,0.3508,-0.165,-0.799888888889,0.293666666667,-1.3472,-0.4142,0.273692307692,0.362666666667,0.176333333333,-0.3524,-1.48166666667,-0.409875,0.494333333333,1.36144444444,0.827,-0.582375,0.0210769230769,0.3746,0.5878,-0.821,-0.206,0.284333333333,-0.5384,0.009,-0.04875,0.07,-1.289,0.1088,0.1114,0.0442,4.578,0.6258,-1.07233333333,1.32033333333,2.20218181818,0.517,0.298375,-0.2822,0.292666666667,-0.130375,0.6126,0.2492,-0.109,0.2688,-0.425214285714,,
-3.61157142857,-0.3468,0.3324,0.332166666667,0.1654,-0.4332,-0.937,-0.971555555556,0.587666666667,1.0808,0.2742,-0.986846153846,-0.092,-1.2965,0.1068,-2.65866666667,-1.9105,0.698333333333,-0.498333333333,1.2312,1.5765,-1.87407692308,1.3974,0.417,-1.133,0.0502,-1.05933333333,-1.4644,0.1675,-1.689625,0.550666666667,-0.985125,0.5014,-1.6548,-0.3912,2.4356,0.7994,0.437,0.403666666667,0.413818181818,1.359,1.52,-0.7248,0.717,-0.47275,1.3968,0.5286,1.97466666667,-1.5164,0.0175,,
-3.89057142857,-1.2174,0.298818181818,-0.716333333333,1.014,0.294,0.7354,1.13655555556,0.242,0.8164,0.533,0.224538461538,-0.0301666666667,-0.421666666667,-0.5844,-1.416,-2.06425,0.0596666666667,0.183555555556,0.7216,0.592,0.467461538462,0.1588,-2.6472,-1.37533333333,-0.678,0.000333333333333,0.244,0.23825,-0.19875,-0.134666666667,-0.8885,-0.0894,-2.2828,-0.0298,0.2886,0.9286,-1.719,-0.422666666667,1.99227272727,0.396666666667,1.759625,-1.2734,1.16733333333,0.121625,0.723,0.6,1.5955,0.6966,0.297928571429,,
-1.9755,-2.5215,-0.0910909090909,0.0894285714286,-0.3698,0.416,-0.1092,0.285277777778,0.616333333333,3.9008,0.7602,-0.364923076923,0.438666666667,0.312,0.4994,0.602666666667,0.141375,0.348,0.257333333333,0.6436,-0.97475,-1.07138461538,0.396,-0.6192,-0.194,0.093,0.564,1.9148,0.55125,-0.180125,0.756666666667,2.154125,-0.5168,-1.0742,-0.014,0.1414,1.694,1.11333333333,0.0753333333333,0.578,0.301666666667,2.507875,0.2232,0.992333333333,0.603375,0.5033,0.3992,0.266666666667,-0.0816,-0.227285714286,,
-1.83278571429,-0.1104,-0.187818181818,0.14869047619,-0.0018,0.4984,0.2404,-0.349,0.593666666667,2.8284,-0.0896,-0.514538461538,0.5235,0.194666666667,0.6518,2.32033333333,-0.830875,0.174666666667,0.652777777778,0.0354,-0.26275,-0.313846153846,0.416,-0.4944,-0.950666666667,0.1226,0.679666666667,0.9834,-0.303375,-1.111625,0.176333333333,0.99,-0.2078,-0.9264,-0.2326,2.866,2.0884,0.336,1.423,1.11154545455,0.518333333333,1.669875,0.2574,1.04766666667,0.517625,1.0285,0.061,0.255333333333,-0.2154,0.653357142857,,
-2.393,-2.5555,-0.254090909091,0.120142857143,-1.0538,0.2816,0.1882,-0.245722222222,0.465666666667,3.6398,0.324,-0.471307692308,0.176166666667,0.141333333333,0.212,0.423,-0.96625,0.133,0.198888888889,0.3408,0.35725,-0.0390769230769,0.3622,-1.0726,-0.368666666667,-0.0786,0.122,1.3186,-0.022375,-1.018625,0.634,0.2235,-0.273,-0.5102,0.378,2.1268,0.5322,0.453333333333,1.125,0.646545454545,-0.156,2.552375,0.1172,0.400333333333,0.30575,0.8844,-0.4418,0.241666666667,-0.6006,-0.309142857143,,
-3.64864285714,-0.2634,0.092,-0.998547619048,0.138,0.4264,0.2028,0.868777777778,0.504333333333,3.136,0.7872,-0.793384615385,0.170166666667,0.722,-1.1692,-0.321666666667,-1.824375,0.665333333333,0.860111111111,1.0144,-0.801875,-2.345,0.0206,-0.025,0.521333333333,0.1456,0.153666666667,1.8216,0.75975,-0.15725,0.855,0.97875,-0.8748,-2.1132,-0.3458,7.3326,1.0942,-0.84,2.762,-0.389181818182,-0.0743333333333,2.2285,-0.2484,0.0563333333333,0.61675,-0.3744,0.5456,0.709333333333,0.2336,-0.412785714286,,
-3.00478571429,0.6741,0.405454545455,0.258857142857,-0.5358,0.4146,-0.1158,-0.728666666667,0.713333333333,1.1354,-0.576,-1.16115384615,0.1425,0.265666666667,0.2734,-3.45566666667,-2.06925,0.154,0.164888888889,0.56,1.45875,-1.57638461538,0.6914,0.122,-1.33233333333,0.1866,0.320333333333,-0.464,0.37325,-0.808375,0.745333333333,-1.200375,0.1218,-2.1464,0.2644,-0.3424,1.6442,0.928666666667,0.155666666667,0.201454545455,-0.401333333333,2.25875,-0.5846,0.635333333333,0.59875,1.6033,0.8434,1.62,-0.1302,-0.586714285714,,
-4.05207142857,1.9938,0.246636363636,-0.499952380952,-0.2058,0.6352,0.656,-0.518388888889,0.462,2.2812,0.4224,-0.260538461538,0.276833333333,-0.104,0.4312,-0.723333333333,-2.36475,0.566666666667,0.355444444444,1.0254,-0.43575,-2.84153846154,0.6298,0.6066,1.776,-0.271,0.493,0.1232,0.257875,-0.528125,1.13733333333,-0.781625,-0.791,-1.7088,0.0728,1.4906,1.7532,0.962666666667,-0.349666666667,0.803,1.54866666667,2.001375,-0.746,0.979,0.1745,0.9488,1.4786,1.384,0.4374,-0.951285714286,,
-3.99492857143,0.885,0.401636363636,-0.381857142857,0.3828,0.0958,-0.2064,0.406833333333,0.217333333333,4.2812,0.1594,-0.869076923077,-0.181,-0.476333333333,-0.309,-1.59733333333,-2.182,0.688666666667,0.203222222222,0.121,-0.11825,0.624923076923,0.0954,0.037,-1.01233333333,-0.347,-0.034,0.1956,0.480125,0.357375,0.563333333333,1.84275,-0.8414,0.5344,2.3902,-0.7984,1.402,0.149,0.122333333333,0.135727272727,0.00366666666667,1.801875,-0.187,1.04133333333,0.643,-0.1375,0.5526,1.10833333333,-0.2108,0.758428571429,,
-3.2695,-0.0179,-0.100545454545,0.336166666667,-0.4692,0.2912,-0.0926,-0.131333333333,0.381666666667,4.1642,0.4402,-0.904923076923,0.0246666666667,0.113666666667,-0.5114,-0.729333333333,-1.366125,0.133,0.111666666667,0.7476,0.993,-0.801230769231,0.2298,0.0088,-0.977,-0.358,0.32,1.3554,0.009375,-0.4795,0.368333333333,1.2505,0.1538,-1.0946,0.5312,2.1432,1.9144,0.762333333333,1.112,-0.216272727273,-0.248333333333,2.203125,-0.5088,0.926333333333,1.520125,0.3656,0.4564,0.88,0.3086,-0.168357142857,,
-3.55114285714,0.529,-0.0515454545455,-0.159071428571,0.7444,-0.0352,0.2674,0.374611111111,0.399,2.4768,0.8222,-0.609076923077,0.1315,-1.397,0.656,-0.0286666666667,-1.60075,0.939333333333,0.181111111111,1.0436,-0.62325,-1.62784615385,0.4488,-0.619,1.123,-2.007,0.0353333333333,0.767,0.539125,-0.332875,0.68,0.196375,-0.5692,-0.738,2.8214,3.5978,0.0616,-0.0243333333333,1.231,1.36490909091,0.3815,1.82625,-0.5818,0.0246666666667,0.368625,0.0311,0.801,1.431,-0.0286,-0.737214285714,,
-3.87007142857,2.6282,0.400636363636,0.0587142857143,0.714,-0.1126,0.3144,-0.0288333333333,0.441333333333,0.778,0.391,-0.530846153846,-1.48383333333,0.657666666667,0.3734,-1.67466666667,-2.692625,0.389333333333,-0.471777777778,0.7014,1.23975,-2.47553846154,0.3906,-2.6704,-2.25466666667,0.8388,-0.0743333333333,0.5268,0.25275,0.1305,1.079,-2.02225,0.2004,-1.9956,0.2588,4.0158,-1.127,0.226,0.251333333333,1.22518181818,-1.16466666667,1.478375,-1.174,0.505333333333,1.841875,0.8601,0.1214,1.85866666667,0.373,0.462285714286,,
-2.34085714286,-1.1574,-0.376727272727,-0.0196428571429,0.1904,-0.4748,0.4532,-0.838722222222,0.147333333333,4.6116,-0.0294,-0.835923076923,-0.546833333333,0.349666666667,0.1632,1.77133333333,0.8495,-0.0216666666667,-0.178222222222,0.0698,0.4775,0.600230769231,0.0422,0.2068,-1.57566666667,0.3892,-0.523333333333,0.106,0.03375,-0.087125,0.249666666667,1.1825,-0.4042,-0.6302,-0.5434,6.3636,-0.8588,-0.433333333333,0.0953333333333,1.84463636364,0.518,0.88,-1.29,0.198666666667,1.6515,0.4792,0.0412,1.96133333333,-0.3514,0.604928571429,,
-2.981,-2.3091,-0.180818181818,-0.0263333333333,1.483,0.0002,-0.1106,0.519722222222,0.0966666666667,3.8428,0.2258,-1.27115384615,0.155333333333,0.656666666667,-0.0686,1.08466666667,-0.7765,-0.2565,0.121777777778,0.9556,0.376375,-0.860230769231,0.0682,-0.5512,0.549666666667,0.31,-0.0556666666667,0.7984,-0.5835,-0.726625,0.743333333333,2.504875,-0.4562,-1.8946,0.6424,1.5154,0.3126,0.733,1.412,-0.419363636364,-0.133333333333,2.2685,-1.2776,0.69,0.899875,0.0267,1.0538,0.862333333333,0.9188,-0.201571428571,,
